Time,STREETLEVEL:EAST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:EAST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:CORE:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:WEST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s] 
10:18:00,2.329556E+03,7.371250E+03,1.013870E-01,5.425125E-01,1.337818E+03,3.843069E+03,5.822631E-02,2.828545E-01,2.290191E+03,1.680551E+03,9.967383E-02,1.236900E-01,2.290555E+03,2.771734E+03,9.968968E-02,2.040009E-01,2.323593E+03,1.261182E+03,1.011275E-01,9.285202E-02,2.343876E+03,7.085826E+03,1.020102E-01,5.215061E-01,1.333457E+03,4.239715E+03,5.803649E-02,3.120487E-01,2.290532E+03,1.839288E+03,9.968865E-02,1.353734E-01,2.290416E+03,2.889976E+03,9.968359E-02,2.127036E-01,2.337670E+03,1.127315E+03,1.017401E-01,8.300611E-02,2.695912E+03,7.477918E+03,1.173323E-01,5.503592E-01,2.669402E+03,7.924847E+03,1.161793E-01,5.832699E-01,2.634499E+03,2.419239E+03,1.146596E-01,1.780568E-01,2.634600E+03,3.165513E+03,1.146640E-01,2.329805E-01,2.688411E+03,3.417748E+03,1.170059E-01,2.515472E-01 
10:21:00,2.316802E+03,7.280932E+03,1.008319E-01,5.358636E-01,1.327828E+03,3.881155E+03,5.779149E-02,2.856572E-01,2.277786E+03,1.726765E+03,9.913395E-02,1.270914E-01,2.278177E+03,2.803250E+03,9.915095E-02,2.063199E-01,2.310001E+03,1.423673E+03,1.005360E-01,1.048142E-01,2.331656E+03,7.002863E+03,1.014784E-01,5.153986E-01,1.323659E+03,4.285347E+03,5.761005E-02,3.154066E-01,2.278618E+03,1.887936E+03,9.917011E-02,1.389539E-01,2.278521E+03,2.924285E+03,9.916591E-02,2.152281E-01,2.324626E+03,1.278600E+03,1.011724E-01,9.414347E-02,2.682870E+03,7.394366E+03,1.167647E-01,5.442086E-01,2.653696E+03,8.017233E+03,1.154957E-01,5.900675E-01,2.621803E+03,2.471769E+03,1.141070E-01,1.819227E-01,2.621913E+03,3.203659E+03,1.141118E-01,2.357875E-01,2.674414E+03,3.511620E+03,1.163967E-01,2.584556E-01 
10:24:00,2.304038E+03,7.184481E+03,1.002764E-01,5.287640E-01,1.318062E+03,3.917724E+03,5.736647E-02,2.883482E-01,2.265412E+03,1.771724E+03,9.859540E-02,1.304004E-01,2.265831E+03,2.833512E+03,9.861363E-02,2.085468E-01,2.296330E+03,1.594941E+03,9.994100E-02,1.174224E-01,2.319415E+03,6.914042E+03,1.009456E-01,5.088605E-01,1.314068E+03,4.329213E+03,5.719263E-02,3.186345E-01,2.266717E+03,1.935251E+03,9.865219E-02,1.424363E-01,2.266642E+03,2.957303E+03,9.864893E-02,2.176578E-01,2.311495E+03,1.438337E+03,1.006009E-01,1.059028E-01,2.669797E+03,7.304932E+03,1.161957E-01,5.376254E-01,2.638085E+03,8.106636E+03,1.148163E-01,5.966458E-01,2.609102E+03,2.522727E+03,1.135543E-01,1.856730E-01,2.609224E+03,3.240469E+03,1.135596E-01,2.384961E-01,2.660313E+03,3.605347E+03,1.157830E-01,2.653534E-01 
10:27:00,2.291253E+03,7.082225E+03,9.971999E-02,5.212372E-01,1.308508E+03,3.952809E+03,5.695065E-02,2.909300E-01,2.253055E+03,1.815472E+03,9.805759E-02,1.336202E-01,2.253504E+03,2.862547E+03,9.807713E-02,2.106833E-01,2.282569E+03,1.774861E+03,9.934210E-02,1.306671E-01,2.307141E+03,6.819675E+03,1.004114E-01,5.019144E-01,1.304671E+03,4.371363E+03,5.678365E-02,3.217362E-01,2.254818E+03,1.981283E+03,9.813433E-02,1.458243E-01,2.254767E+03,2.989077E+03,9.813208E-02,2.199958E-01,2.298265E+03,1.607580E+03,1.000251E-01,1.183618E-01,2.656677E+03,7.209946E+03,1.156247E-01,5.306339E-01,2.622549E+03,8.193171E+03,1.141401E-01,6.030132E-01,2.596383E+03,2.572196E+03,1.130007E-01,1.893136E-01,2.596517E+03,3.275986E+03,1.130065E-01,2.411097E-01,2.646094E+03,3.698867E+03,1.151642E-01,2.722359E-01 
10:30:00,2.278435E+03,6.975214E+03,9.916214E-02,5.133609E-01,1.299152E+03,3.986445E+03,5.654346E-02,2.934052E-01,2.240702E+03,1.857593E+03,9.751997E-02,1.367203E-01,2.241183E+03,2.889599E+03,9.754092E-02,2.126739E-01,2.268705E+03,1.963328E+03,9.873870E-02,1.445408E-01,2.294822E+03,6.720788E+03,9.987529E-02,4.946359E-01,1.295454E+03,4.411848E+03,5.638253E-02,3.247153E-01,2.242908E+03,2.025621E+03,9.761598E-02,1.490875E-01,2.242882E+03,3.018853E+03,9.761485E-02,2.221869E-01,2.284923E+03,1.785021E+03,9.944450E-02,1.314240E-01,2.643497E+03,7.110701E+03,1.150511E-01,5.233292E-01,2.607068E+03,8.276937E+03,1.134664E-01,6.091769E-01,2.583629E+03,2.619559E+03,1.124456E-01,1.927992E-01,2.583779E+03,3.309392E+03,1.124522E-01,2.435679E-01,2.631740E+03,3.792214E+03,1.145395E-01,2.791056E-01 
10:33:00,2.265596E+03,6.864023E+03,9.860336E-02,5.051770E-01,1.289982E+03,4.018667E+03,5.614436E-02,2.957763E-01,2.228357E+03,1.898591E+03,9.698272E-02,1.397377E-01,2.228873E+03,2.915673E+03,9.700517E-02,2.145925E-01,2.254775E+03,2.159743E+03,9.813246E-02,1.589992E-01,2.282470E+03,6.617956E+03,9.933771E-02,4.870672E-01,1.286407E+03,4.450714E+03,5.598876E-02,3.275753E-01,2.230991E+03,2.068756E+03,9.709733E-02,1.522621E-01,2.230993E+03,3.049122E+03,9.709740E-02,2.244143E-01,2.271507E+03,1.970134E+03,9.886062E-02,1.450507E-01,2.630274E+03,7.007728E+03,1.144757E-01,5.157502E-01,2.591655E+03,8.358041E+03,1.127956E-01,6.151449E-01,2.570851E+03,2.665540E+03,1.118895E-01,1.961831E-01,2.571018E+03,3.341754E+03,1.118968E-01,2.459492E-01,2.617302E+03,3.885019E+03,1.139111E-01,2.859355E-01 
10:36:00,2.252732E+03,6.749276E+03,9.804351E-02,4.967315E-01,1.280985E+03,4.049511E+03,5.575281E-02,2.980460E-01,2.216014E+03,1.938587E+03,9.644553E-02,1.426814E-01,2.216567E+03,2.940886E+03,9.646959E-02,2.164478E-01,2.240787E+03,2.363839E+03,9.752368E-02,1.740227E-01,2.270081E+03,6.511791E+03,9.879853E-02,4.792533E-01,1.277516E+03,4.488004E+03,5.560184E-02,3.303193E-01,2.219061E+03,2.110813E+03,9.657812E-02,1.553573E-01,2.219093E+03,3.076962E+03,9.657949E-02,2.264629E-01,2.258023E+03,2.162633E+03,9.827380E-02,1.592207E-01,2.617006E+03,6.901656E+03,1.138982E-01,5.079433E-01,2.576301E+03,8.436634E+03,1.121274E-01,6.209283E-01,2.558043E+03,2.710371E+03,1.113321E-01,1.994823E-01,2.558230E+03,3.374538E+03,1.113402E-01,2.483617E-01,2.602792E+03,3.977691E+03,1.132796E-01,2.927556E-01 
10:39:00,2.239836E+03,6.631485E+03,9.748228E-02,4.880621E-01,1.272151E+03,4.079015E+03,5.536833E-02,3.002170E-01,2.203665E+03,1.977675E+03,9.590809E-02,1.455581E-01,2.204257E+03,2.965305E+03,9.593384E-02,2.182447E-01,2.226740E+03,2.575391E+03,9.691236E-02,1.895947E-01,2.257649E+03,6.402783E+03,9.825746E-02,4.712303E-01,1.268773E+03,4.523759E+03,5.522133E-02,3.329504E-01,2.207111E+03,2.151893E+03,9.605804E-02,1.583807E-01,2.207175E+03,3.104008E+03,9.606080E-02,2.284531E-01,2.244473E+03,2.362291E+03,9.768407E-02,1.739174E-01,2.603688E+03,6.792988E+03,1.133186E-01,4.999454E-01,2.560998E+03,8.512789E+03,1.114613E-01,6.265322E-01,2.545200E+03,2.754183E+03,1.107731E-01,2.027065E-01,2.545407E+03,3.405136E+03,1.107822E-01,2.506133E-01,2.588210E+03,4.070130E+03,1.126450E-01,2.995585E-01 
10:42:00,2.226903E+03,6.511265E+03,9.691941E-02,4.792139E-01,1.263468E+03,4.107218E+03,5.499045E-02,3.022924E-01,2.191303E+03,2.015934E+03,9.537009E-02,1.483739E-01,2.191936E+03,2.990300E+03,9.539763E-02,2.200840E-01,2.212634E+03,2.744295E+03,9.629847E-02,2.020210E-01,2.245166E+03,6.291527E+03,9.771422E-02,4.630419E-01,1.260168E+03,4.558023E+03,5.484681E-02,3.354717E-01,2.195134E+03,2.192082E+03,9.553680E-02,1.613384E-01,2.195232E+03,3.130298E+03,9.554105E-02,2.303877E-01,2.230855E+03,2.552093E+03,9.709139E-02,1.878722E-01,2.590309E+03,6.682335E+03,1.127363E-01,4.918014E-01,2.545734E+03,8.586569E+03,1.107970E-01,6.319615E-01,2.532313E+03,2.797079E+03,1.102123E-01,2.058633E-01,2.532544E+03,3.436424E+03,1.102223E-01,2.529157E-01,2.573556E+03,4.162236E+03,1.120073E-01,3.063369E-01 
10:45:00,2.213924E+03,6.389262E+03,9.635458E-02,4.702346E-01,1.254927E+03,4.134159E+03,5.461873E-02,3.042748E-01,2.178921E+03,2.053438E+03,9.483122E-02,1.511341E-01,2.179598E+03,3.013261E+03,9.486066E-02,2.217736E-01,2.198468E+03,2.930146E+03,9.568195E-02,2.157003E-01,2.232627E+03,6.178753E+03,9.716848E-02,4.547418E-01,1.251692E+03,4.590836E+03,5.447791E-02,3.378863E-01,2.183124E+03,2.231455E+03,9.501411E-02,1.642361E-01,2.183258E+03,3.155882E+03,9.501994E-02,2.322703E-01,2.217167E+03,2.717590E+03,9.649571E-02,2.000540E-01,2.576862E+03,6.570431E+03,1.121511E-01,4.835654E-01,2.530500E+03,8.658036E+03,1.101340E-01,6.372206E-01,2.519376E+03,2.839140E+03,1.096492E-01,2.089586E-01,2.519631E+03,3.465584E+03,1.096604E-01,2.550616E-01,2.558828E+03,4.253912E+03,1.113662E-01,3.130837E-01 
10:48:00,2.200893E+03,6.266239E+03,9.578746E-02,4.611802E-01,1.246519E+03,4.159879E+03,5.425276E-02,3.061675E-01,2.166513E+03,2.090251E+03,9.429120E-02,1.538434E-01,2.167235E+03,3.037004E+03,9.432264E-02,2.235208E-01,2.184240E+03,3.106578E+03,9.506274E-02,2.286863E-01,2.220022E+03,6.065005E+03,9.661991E-02,4.463700E-01,1.243336E+03,4.622242E+03,5.411423E-02,3.401973E-01,2.171074E+03,2.270077E+03,9.448969E-02,1.670785E-01,2.171247E+03,3.180812E+03,9.449719E-02,2.341049E-01,2.203409E+03,2.894329E+03,9.589692E-02,2.130627E-01,2.563337E+03,6.457831E+03,1.115625E-01,4.752783E-01,2.515286E+03,8.727242E+03,1.094719E-01,6.423135E-01,2.506381E+03,2.880435E+03,1.090837E-01,2.119976E-01,2.506664E+03,3.494148E+03,1.090960E-01,2.571635E-01,2.544020E+03,4.344757E+03,1.107218E-01,3.197693E-01 
10:51:00,2.187802E+03,6.142789E+03,9.521773E-02,4.520945E-01,1.238233E+03,4.184421E+03,5.389215E-02,3.079734E-01,2.154072E+03,2.126433E+03,9.374976E-02,1.565062E-01,2.154842E+03,3.058735E+03,9.378328E-02,2.251199E-01,2.169948E+03,3.278701E+03,9.444073E-02,2.413545E-01,2.207344E+03,5.950929E+03,9.606815E-02,4.379741E-01,1.235092E+03,4.652284E+03,5.375544E-02,3.424080E-01,2.158979E+03,2.308009E+03,9.396326E-02,1.698701E-01,2.159191E+03,3.205136E+03,9.397253E-02,2.358948E-01,2.189576E+03,3.061610E+03,9.529491E-02,2.253750E-01,2.549725E+03,6.345188E+03,1.109701E-01,4.669879E-01,2.500083E+03,8.794237E+03,1.088103E-01,6.472437E-01,2.493322E+03,2.921023E+03,1.085153E-01,2.149846E-01,2.493633E+03,3.522145E+03,1.085289E-01,2.592238E-01,2.529130E+03,4.434926E+03,1.100738E-01,3.264052E-01 
10:54:00,2.174644E+03,6.019592E+03,9.464505E-02,4.430274E-01,1.230062E+03,4.207824E+03,5.353654E-02,3.096955E-01,2.141592E+03,2.162035E+03,9.320661E-02,1.591264E-01,2.142412E+03,3.079945E+03,9.324232E-02,2.266807E-01,2.155589E+03,3.446943E+03,9.381581E-02,2.537364E-01,2.194584E+03,5.837187E+03,9.551285E-02,4.296029E-01,1.226953E+03,4.681004E+03,5.340120E-02,3.445214E-01,2.146830E+03,2.345303E+03,9.343457E-02,1.726147E-01,2.147086E+03,3.228898E+03,9.344569E-02,2.376434E-01,2.175666E+03,3.225263E+03,9.468954E-02,2.374196E-01,2.536016E+03,6.233202E+03,1.103734E-01,4.587460E-01,2.484881E+03,8.859063E+03,1.081487E-01,6.520143E-01,2.480191E+03,2.960956E+03,1.079439E-01,2.179233E-01,2.480533E+03,3.549574E+03,1.079587E-01,2.612423E-01,2.514153E+03,4.524322E+03,1.094219E-01,3.329842E-01 
10:57:00,2.161409E+03,5.897339E+03,9.406907E-02,4.340297E-01,1.221998E+03,4.230133E+03,5.318557E-02,3.113371E-01,2.129067E+03,2.197107E+03,9.266151E-02,1.617075E-01,2.129939E+03,3.100668E+03,9.269948E-02,2.282056E-01,2.141160E+03,3.611527E+03,9.318787E-02,2.658485E-01,2.181735E+03,5.724446E+03,9.495365E-02,4.213053E-01,1.218911E+03,4.708446E+03,5.305120E-02,3.465407E-01,2.134624E+03,2.382007E+03,9.290335E-02,1.753159E-01,2.134924E+03,3.252142E+03,9.291639E-02,2.393539E-01,2.161675E+03,3.385120E+03,9.408066E-02,2.491844E-01,2.522199E+03,6.122533E+03,1.097721E-01,4.506010E-01,2.469673E+03,8.921758E+03,1.074868E-01,6.566282E-01,2.466982E+03,3.000277E+03,1.073690E-01,2.208170E-01,2.467356E+03,3.576503E+03,1.073853E-01,2.632240E-01,2.499083E+03,4.612857E+03,1.087661E-01,3.394999E-01 
11:00:00,2.148100E+03,5.776713E+03,9.348987E-02,4.251519E-01,1.214033E+03,4.251388E+03,5.283891E-02,3.129012E-01,2.116488E+03,2.231694E+03,9.211408E-02,1.642529E-01,2.117415E+03,3.120942E+03,9.215440E-02,2.296976E-01,2.126677E+03,3.772530E+03,9.255754E-02,2.776966E-01,2.168797E+03,5.613361E+03,9.439059E-02,4.131297E-01,1.210959E+03,4.734651E+03,5.270514E-02,3.484690E-01,2.122352E+03,2.418164E+03,9.236924E-02,1.779769E-01,2.122697E+03,3.274870E+03,9.238427E-02,2.410264E-01,2.147617E+03,3.541380E+03,9.346885E-02,2.606838E-01,2.508281E+03,6.013875E+03,1.091664E-01,4.426039E-01,2.454449E+03,8.982356E+03,1.068242E-01,6.610877E-01,2.453686E+03,3.039026E+03,1.067903E-01,2.236686E-01,2.454093E+03,3.602960E+03,1.068080E-01,2.651710E-01,2.483943E+03,4.700431E+03,1.081072E-01,3.459448E-01 
11:03:00,2.135303E+03,5.658722E+03,9.293290E-02,4.164679E-01,1.206309E+03,4.271657E+03,5.250277E-02,3.143927E-01,2.104343E+03,2.265654E+03,9.158551E-02,1.667522E-01,2.105325E+03,3.140225E+03,9.162824E-02,2.311166E-01,2.112738E+03,3.929746E+03,9.195089E-02,2.892655E-01,2.156354E+03,5.504941E+03,9.384907E-02,4.051501E-01,1.203241E+03,4.759685E+03,5.236924E-02,3.503112E-01,2.110450E+03,2.453587E+03,9.185125E-02,1.805838E-01,2.110843E+03,3.295269E+03,9.186836E-02,2.425276E-01,2.134090E+03,3.693822E+03,9.288015E-02,2.719018E-01,2.494871E+03,5.908551E+03,1.085828E-01,4.348523E-01,2.439710E+03,9.040900E+03,1.061828E-01,6.653961E-01,2.440768E+03,3.076875E+03,1.062281E-01,2.264540E-01,2.441209E+03,3.628363E+03,1.062473E-01,2.670404E-01,2.469354E+03,4.788036E+03,1.074723E-01,3.523920E-01 
11:06:00,2.123041E+03,5.543842E+03,9.239929E-02,4.080130E-01,1.198823E+03,4.290981E+03,5.217694E-02,3.158147E-01,2.092639E+03,2.299258E+03,9.107616E-02,1.692253E-01,2.093678E+03,3.158177E+03,9.112137E-02,2.324377E-01,2.099365E+03,4.083153E+03,9.136891E-02,3.005536E-01,2.144441E+03,5.399659E+03,9.333057E-02,3.974016E-01,1.195754E+03,4.783590E+03,5.204337E-02,3.520703E-01,2.099037E+03,2.488510E+03,9.135458E-02,1.831539E-01,2.099480E+03,3.316610E+03,9.137384E-02,2.440981E-01,2.121124E+03,3.842457E+03,9.231587E-02,2.828392E-01,2.482025E+03,5.806941E+03,1.080237E-01,4.273741E-01,2.425480E+03,9.097409E+03,1.055635E-01,6.695548E-01,2.428366E+03,3.114179E+03,1.056884E-01,2.291993E-01,2.428844E+03,3.653380E+03,1.057092E-01,2.688815E-01,2.455366E+03,4.875133E+03,1.068635E-01,3.588019E-01 
11:09:00,2.111322E+03,5.432646E+03,9.188924E-02,3.998292E-01,1.191566E+03,4.309402E+03,5.186111E-02,3.171702E-01,2.081379E+03,2.332609E+03,9.058610E-02,1.716797E-01,2.082476E+03,3.176982E+03,9.063386E-02,2.338216E-01,2.086567E+03,4.232754E+03,9.081194E-02,3.115612E-01,2.133064E+03,5.298076E+03,9.283546E-02,3.899253E-01,1.188492E+03,4.806409E+03,5.172733E-02,3.537494E-01,2.088075E+03,2.523026E+03,9.087749E-02,1.856940E-01,2.088569E+03,3.337599E+03,9.089897E-02,2.456427E-01,2.108731E+03,3.987311E+03,9.177651E-02,2.934978E-01,2.469764E+03,5.709577E+03,1.074901E-01,4.202084E-01,2.411781E+03,9.151898E+03,1.049672E-01,6.735648E-01,2.416461E+03,3.151068E+03,1.051703E-01,2.319140E-01,2.416975E+03,3.678088E+03,1.051926E-01,2.706998E-01,2.442003E+03,4.961515E+03,1.062819E-01,3.651592E-01 
11:12:00,2.100148E+03,5.325684E+03,9.140296E-02,3.919570E-01,1.184533E+03,4.326962E+03,5.155504E-02,3.184624E-01,2.070566E+03,2.365766E+03,9.011553E-02,1.741198E-01,2.071723E+03,3.194447E+03,9.016587E-02,2.351068E-01,2.074353E+03,4.378481E+03,9.028039E-02,3.222835E-01,2.122232E+03,5.200712E+03,9.236402E-02,3.827595E-01,1.181454E+03,4.828180E+03,5.142100E-02,3.553515E-01,2.077564E+03,2.557193E+03,9.042003E-02,1.882085E-01,2.078109E+03,3.358307E+03,9.044377E-02,2.471666E-01,2.096921E+03,4.128402E+03,9.126253E-02,3.038793E-01,2.458102E+03,5.616919E+03,1.069826E-01,4.133890E-01,2.398624E+03,9.204373E+03,1.043947E-01,6.774267E-01,2.405054E+03,3.187606E+03,1.046738E-01,2.346030E-01,2.405604E+03,3.702526E+03,1.046978E-01,2.724983E-01,2.429289E+03,5.047045E+03,1.057286E-01,3.714537E-01 
11:15:00,2.089525E+03,5.223461E+03,9.094063E-02,3.844336E-01,1.177720E+03,4.343704E+03,5.125851E-02,3.196943E-01,2.060206E+03,2.398780E+03,8.966461E-02,1.765495E-01,2.061423E+03,3.212901E+03,8.971759E-02,2.364648E-01,2.062732E+03,4.520460E+03,8.977462E-02,3.327296E-01,2.111947E+03,5.108047E+03,9.191644E-02,3.759396E-01,1.174635E+03,4.848947E+03,5.112424E-02,3.568797E-01,2.067508E+03,2.591058E+03,8.998239E-02,1.907007E-01,2.068106E+03,3.378775E+03,9.000844E-02,2.486729E-01,2.085703E+03,4.265673E+03,9.077428E-02,3.139793E-01,2.447044E+03,5.529419E+03,1.065013E-01,4.069492E-01,2.386013E+03,9.254841E+03,1.038458E-01,6.811408E-01,2.394156E+03,3.223838E+03,1.041995E-01,2.372693E-01,2.394744E+03,3.725507E+03,1.042251E-01,2.741895E-01,2.417230E+03,5.131606E+03,1.052038E-01,3.776770E-01 
11:18:00,2.079456E+03,5.126419E+03,9.050241E-02,3.772916E-01,1.171122E+03,4.359669E+03,5.097136E-02,3.208691E-01,2.050300E+03,2.431697E+03,8.923352E-02,1.789719E-01,2.051579E+03,3.230050E+03,8.928916E-02,2.377269E-01,2.051711E+03,4.658557E+03,8.929498E-02,3.428900E-01,2.102215E+03,5.020501E+03,9.149290E-02,3.694964E-01,1.168034E+03,4.868748E+03,5.083697E-02,3.583368E-01,2.057911E+03,2.624663E+03,8.956473E-02,1.931738E-01,2.058564E+03,3.399039E+03,8.959313E-02,2.501642E-01,2.075083E+03,4.399255E+03,9.031212E-02,3.238077E-01,2.436594E+03,5.447476E+03,1.060465E-01,4.009185E-01,2.373956E+03,9.303308E+03,1.033211E-01,6.847077E-01,2.383771E+03,3.259798E+03,1.037476E-01,2.399158E-01,2.384396E+03,3.749549E+03,1.037748E-01,2.759589E-01,2.405835E+03,5.215098E+03,1.047078E-01,3.838216E-01 
11:21:00,2.069944E+03,5.034936E+03,9.008844E-02,3.705587E-01,1.164736E+03,4.374896E+03,5.069339E-02,3.219896E-01,2.040853E+03,2.464556E+03,8.882239E-02,1.813902E-01,2.042194E+03,3.248319E+03,8.888073E-02,2.390713E-01,2.041298E+03,4.792818E+03,8.884178E-02,3.527680E-01,2.093039E+03,4.938426E+03,9.109353E-02,3.634559E-01,1.161650E+03,4.887624E+03,5.055908E-02,3.597258E-01,2.048777E+03,2.658048E+03,8.916722E-02,1.956307E-01,2.049484E+03,3.419135E+03,8.919798E-02,2.516431E-01,2.065070E+03,4.529022E+03,8.987632E-02,3.333551E-01,2.426757E+03,5.371411E+03,1.056183E-01,3.953204E-01,2.362456E+03,9.349783E+03,1.028206E-01,6.881280E-01,2.373903E+03,3.295518E+03,1.033181E-01,2.425445E-01,2.374566E+03,3.773376E+03,1.033469E-01,2.777124E-01,2.395109E+03,5.297430E+03,1.042410E-01,3.898808E-01 
11:24:00,2.060992E+03,4.949292E+03,8.969884E-02,3.642555E-01,1.158557E+03,4.389426E+03,5.042448E-02,3.230589E-01,2.031868E+03,2.497395E+03,8.843135E-02,1.838070E-01,2.033271E+03,3.266518E+03,8.849240E-02,2.404107E-01,2.031499E+03,4.923234E+03,8.841530E-02,3.623630E-01,2.084421E+03,4.862090E+03,9.071844E-02,3.578377E-01,1.155478E+03,4.905611E+03,5.029050E-02,3.610495E-01,2.040109E+03,2.691244E+03,8.878997E-02,1.980738E-01,2.040871E+03,3.439095E+03,8.882311E-02,2.531120E-01,2.055668E+03,4.655023E+03,8.946714E-02,3.426254E-01,2.417535E+03,5.301476E+03,1.052170E-01,3.901734E-01,2.351513E+03,9.394274E+03,1.023443E-01,6.914023E-01,2.364557E+03,3.331023E+03,1.029113E-01,2.451575E-01,2.365257E+03,3.797039E+03,1.029418E-01,2.794538E-01,2.385060E+03,5.378519E+03,1.038037E-01,3.958486E-01 
11:27:00,2.052602E+03,4.869687E+03,8.933370E-02,3.583968E-01,1.152583E+03,4.403299E+03,5.016449E-02,3.240797E-01,2.023348E+03,2.530246E+03,8.806051E-02,1.862246E-01,2.024813E+03,3.284701E+03,8.812427E-02,2.417488E-01,2.022319E+03,5.049817E+03,8.801578E-02,3.716760E-01,2.076362E+03,4.791672E+03,9.036773E-02,3.526552E-01,1.149519E+03,4.922749E+03,5.003115E-02,3.623106E-01,2.031909E+03,2.724283E+03,8.843309E-02,2.005052E-01,2.032725E+03,3.458947E+03,8.846860E-02,2.545730E-01,2.046883E+03,4.776098E+03,8.908481E-02,3.515331E-01,2.408934E+03,5.237841E+03,1.048427E-01,3.854901E-01,2.341129E+03,9.436789E+03,1.018924E-01,6.945312E-01,2.355735E+03,3.366339E+03,1.025274E-01,2.477565E-01,2.356473E+03,3.820567E+03,1.025595E-01,2.811853E-01,2.375695E+03,5.458287E+03,1.033961E-01,4.017191E-01 
